img_fName,img_w,img_h,bbx_xtl,bbx_ytl,bbx_xbr,bbx_ybr,class_label
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9992_194364127.jpeg,1308,1651,74,9,1265,1651,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9995_295503987.jpg,1035,1325,57,9,1004,1306,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9990_88557787.jpeg,367,472,26,23,346,464,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9900_97202085.jpg,1229,1065,0,47,1175,1027,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9899_275254717.jpeg,457,386,62,20,446,324,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9994_273653502.jpeg,796,1318,21,33,759,1249,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9972_290147182.jpeg,224,234,29,70,199,217,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9772_104952484.jpg,1513,1378,0,0,1378,1513,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9984_106123015.jpeg,492,473,16,12,484,459,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9983_235958057.jpeg,921,1172,0,0,1172,921,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9984_248055941.jpg,447,680,49,8,429,680,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9982_161189824.jpg,585,502,80,12,521,443,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9972_110753382.jpg,777,954,49,4,730,947,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9888_9247774.jpg,358,575,20,167,268,572,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9858_270376789.jpg,883,1429,60,0,745,1215,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9984_269753459.jpg,381,468,22,6,311,462,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9982_137593252.jpeg,214,304,12,12,197,304,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9993_231706923.jpeg,249,255,9,11,245,255,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9976_181096080.jpeg,1111,885,0,0,885,1111,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9972_168848704.jpg,237,279,4,25,217,279,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9983_25734390.jpg,890,821,0,24,874,794,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9954_153637538.jpeg,1081,1162,0,0,1162,1081,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9992_94549106.jpeg,1054,711,9,35,1026,684,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9999_244915871.jpeg,1262,1554,19,1,1250,1530,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9930_27777369.jpg,714,698,355,220,445,279,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9991_233739718.jpeg,651,762,17,35,630,759,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9993_286977525.jpg,963,919,4,25,886,897,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9986_8551495.jpg,623,485,3,18,615,482,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9859_292032405.jpg,875,1577,16,0,779,1050,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9983_45133391.jpeg,535,694,0,0,694,535,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9978_169957584.jpg,1017,1735,53,59,999,1735,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9979_210972386.jpeg,195,172,9,14,184,165,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9996_295753436.jpg,1207,1595,106,49,1172,1551,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9990_209020804.jpeg,650,656,21,14,637,591,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9959_22369894.jpeg,1126,1018,34,60,1036,678,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.7718_173552154.jpg,791,674,65,60,734,641,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9990_53797574.jpg,869,907,8,0,851,907,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9941_257273648.jpeg,720,885,28,19,701,751,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9596_31410587.jpg,509,540,28,0,505,535,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9992_184303182.jpeg,1452,1315,0,30,1389,1285,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9967_72047886.jpeg,1044,1068,50,37,1020,1068,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9991_98898392.jpeg,284,258,7,24,272,249,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9981_239819338.jpg,279,383,24,26,266,383,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9987_45117781.jpeg,671,661,27,13,657,640,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9935_67607913.jpg,1462,1233,0,0,1233,1462,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9806_133656277.jpg,431,446,7,0,425,446,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9994_155588524.jpg,535,442,10,21,478,429,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9995_174015002.jpg,664,845,18,19,641,815,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9983_92684899.jpeg,724,999,20,31,691,970,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9996_101016749.jpeg,357,612,12,7,329,603,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.8829_197721217.jpeg,376,221,0,0,221,376,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9966_231915003.jpg,526,798,149,638,278,793,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9961_93532955.jpg,1360,961,134,7,1341,954,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9987_172171254.jpg,1255,1347,54,8,1223,1347,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9993_145013693.jpg,773,712,29,15,756,682,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9987_40161489.png,348,448,14,10,337,436,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9930_273282369.jpg,248,189,44,27,152,130,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9982_62147681.jpg,807,607,26,13,778,604,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9971_201085421.jpg,587,370,5,26,579,356,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9983_68158040.jpg,1502,1454,25,0,1414,1373,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9990_268043562.jpeg,266,334,55,13,254,334,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9949_21813373.jpeg,238,293,15,13,219,287,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9978_240364948.jpg,373,543,34,8,355,463,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9814_173794677.jpeg,1049,1308,8,7,1041,1307,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9995_274891543.jpeg,1138,1465,23,31,1091,1459,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.7697_266524469.jpeg,759,1001,0,0,1001,759,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9982_109267609.jpg,1260,1744,62,25,1203,1599,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9959_280960213.jpeg,524,495,46,62,480,462,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9910_1433404.jpg,248,363,68,10,237,301,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9994_286838503.jpeg,564,737,31,7,531,737,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9986_27145918.jpeg,1125,1578,59,166,1040,1578,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9836_109901622.jpeg,269,304,21,35,240,286,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9972_154381741.jpg,634,393,21,19,578,376,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.7872_146402316.jpeg,936,1147,0,0,1147,936,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9675_280776886.jpg,459,531,0,2,449,531,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9968_190456971.jpeg,543,334,74,29,520,304,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9986_230813104.jpeg,966,878,36,87,923,845,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.5889_92275513.jpg,454,295,26,6,449,287,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.8902_114823171.jpeg,304,499,21,150,211,496,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9991_238583942.jpeg,1348,1234,37,12,1348,1179,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9993_85251558.jpeg,1287,1423,15,0,1259,1423,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9943_210970592.jpeg,779,1080,34,54,766,1077,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9937_240590988.jpg,966,1406,0,0,1406,966,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9308_54790875.jpeg,763,1349,0,0,1349,763,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9996_162500368.jpeg,547,564,21,1,544,564,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9979_76278258.jpg,923,961,162,41,789,882,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9986_248166374.jpeg,1002,701,718,17,997,313,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9744_179683416.jpg,1095,1348,0,0,1348,1095,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9788_238972622.jpeg,727,1228,50,24,702,1003,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9982_29383015.jpeg,533,660,64,10,507,660,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9980_266252914.jpeg,846,933,27,10,782,900,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9996_198216827.jpg,608,814,9,15,591,814,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.5832_58610470.jpg,541,489,23,3,494,472,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9977_35680635.jpg,263,214,30,24,252,186,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9990_232126845.jpg,1161,977,219,82,1080,856,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9983_115333180.jpg,697,445,109,4,680,438,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9983_201076702.jpeg,220,132,2,0,220,132,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9984_173585830.jpeg,601,816,18,2,580,775,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9978_165582790.jpeg,528,753,20,21,490,722,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9987_225436709.jpeg,710,858,25,12,654,699,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9962_154019708.jpeg,712,441,12,22,647,408,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9971_169957596.jpg,913,1285,34,21,887,1285,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9993_111995256.jpeg,1064,1127,43,10,1019,1111,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9995_236477499.jpeg,1025,931,11,12,989,905,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9988_168899865.jpeg,1556,1721,133,6,1497,1721,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9935_158884594.jpeg,1385,866,705,54,946,248,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9967_137037151.jpg,1078,1326,47,45,663,1017,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9988_275046971.jpeg,484,661,20,2,445,628,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9409_77503102.jpeg,567,738,0,0,738,567,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9995_4868530.jpeg,1102,1246,48,0,1063,1246,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9935_48121494.jpeg,519,537,61,18,478,422,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9969_25387598.jpg,249,403,13,55,240,400,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9994_269595886.jpg,736,820,62,12,702,727,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9977_144371270.jpeg,368,280,13,15,334,267,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9987_101548689.jpeg,431,383,5,28,403,317,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9997_258530433.jpeg,459,626,17,20,446,612,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9994_41789676.jpeg,559,558,50,19,540,531,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9968_100699047.jpeg,196,271,66,31,132,130,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9975_128318110.jpeg,602,802,31,4,598,559,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9985_94349295.jpg,440,500,34,0,426,492,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9986_37076193.jpg,1159,1114,18,30,1154,1089,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9984_149287127.jpg,860,1040,74,14,821,1017,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9829_24215996.jpg,305,244,10,100,268,237,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9878_76593848.jpg,879,1124,37,34,841,1117,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9922_96457880.jpeg,887,489,154,37,883,489,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9984_286022219.jpeg,619,555,11,22,602,522,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9990_108112697.jpeg,1325,1420,84,7,1273,1420,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9997_177561058.jpg,441,548,10,5,433,547,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9975_202629626.jpg,607,595,0,0,595,607,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9988_103837560.jpg,1216,1646,77,20,1157,1646,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9862_210569531.jpg,1266,1761,29,55,1256,1761,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9996_238019499.jpg,1018,827,29,31,1009,726,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9999_285845294.jpg,756,864,26,11,728,823,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9943_61792424.jpg,348,508,40,107,330,489,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9993_139078624.jpg,347,310,0,21,337,289,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9987_216197555.jpeg,456,436,6,25,405,362,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9988_156606057.jpeg,574,878,28,15,551,878,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9977_285298535.jpeg,341,367,17,0,260,353,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9985_158934535.jpeg,405,265,197,22,391,248,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9995_291898591.jpg,1013,919,27,48,990,886,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9953_146588221.jpeg,977,963,19,7,887,928,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9984_221209021.jpg,811,872,18,39,769,869,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9755_189327802.jpg,717,646,4,14,713,636,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9811_275234869.jpg,1486,1317,55,10,1443,1109,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9986_263053869.jpg,512,697,114,7,499,697,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9986_151667946.jpg,1526,1771,0,0,1771,1526,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9983_168646689.jpg,1555,1702,0,140,828,1699,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9876_27582578.jpg,520,698,0,0,698,520,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9991_296261425.jpeg,1016,660,96,32,1005,626,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9986_219753101.jpeg,430,511,25,116,407,495,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9898_275995506.jpeg,161,180,1,1,156,180,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9983_79055842.jpg,741,1024,45,37,652,1023,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9910_283390926.jpg,1414,1372,980,144,1413,535,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9968_122161673.jpeg,892,1613,23,5,853,1548,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9984_109807992.jpeg,419,590,36,5,379,568,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9982_46731467.jpeg,373,433,25,19,343,426,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9895_69887029.jpg,1257,1849,0,0,1849,1257,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9992_42721410.jpg,1155,1644,19,22,1137,1611,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9923_276928550.jpeg,295,569,20,51,289,501,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9991_197443134.jpg,1174,1685,0,0,1685,1174,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9989_56511756.jpeg,749,911,8,2,716,899,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9989_43031917.jpeg,840,1005,41,5,821,1005,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9892_69860510.jpg,367,566,37,11,342,541,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9992_235025142.jpg,217,221,13,2,190,216,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9994_233996194.jpeg,893,1067,64,17,846,1067,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9974_131619160.jpg,290,361,25,15,276,339,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9993_199855961.jpg,912,1046,96,46,876,1045,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9944_43031932.jpeg,861,1002,19,3,832,1002,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.8021_245203861.jpeg,205,167,0,0,167,205,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9991_171417598.jpg,593,371,54,15,552,350,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9989_66894799.jpeg,615,669,0,0,669,615,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9996_114188150.jpeg,1303,1482,33,17,1248,1478,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9966_76402242.jpg,584,544,0,0,544,584,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9760_16773426.jpeg,1503,933,35,17,1308,907,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9979_114610218.jpeg,1230,953,2,11,1201,879,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9933_63987975.jpg,500,868,321,432,458,659,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9921_76402175.jpg,431,693,12,1,374,551,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9959_60154983.jpg,865,845,11,11,863,823,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9984_149099073.jpg,1411,1185,0,37,1383,1118,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9951_165032290.jpeg,779,495,53,52,692,469,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.8842_252518485.jpg,986,748,0,0,748,986,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9989_14895433.jpeg,743,872,18,13,721,864,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9979_158292474.jpg,291,442,11,9,268,399,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9995_292111608.jpeg,831,1362,61,22,800,1362,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9981_82279878.jpg,333,289,20,22,324,277,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9985_76980046.jpg,535,867,20,10,518,867,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9904_182877911.jpg,915,571,157,16,909,560,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9989_164444283.jpg,1147,1331,43,2,1043,1259,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9755_174604544.jpeg,374,401,0,0,401,374,culex
